job_id,arrival_time,duration,res_0,res_1
4587,355,1,3,5
4588,355,1,2,1
4589,355,4,2,5
4590,355,1,3,5
4591,356,1,2,5
4592,356,1,3,5
4593,356,1,3,5
4594,356,3,2,5
4595,356,1,2,1
4596,356,1,1,1
4597,356,1,2,5
4598,357,1,2,5
4599,357,1,1,1
4600,357,1,1,1
4601,357,1,1,1
4602,357,15,2,1
4603,357,3,2,5
4604,357,1,2,5
4605,357,1,1,1
4606,357,3,2,5
4607,357,1,1,1
4608,357,3,1,1
4609,357,1,1,1
4610,358,13,1,1
4611,358,1,3,5
4612,358,1,1,1
4613,358,1,1,1
4614,358,1,3,5
4615,358,1,3,5
4616,358,1,3,5
4617,358,1,1,1
4618,359,8,1,1
4619,359,1,2,5
4620,359,1,2,1
4621,360,1,2,5
4622,360,1,2,1
4623,360,1,1,1
4624,360,1,2,1
4625,360,6,2,1
4626,360,15,3,5
4627,360,1,2,5
4628,361,1,2,5
4629,361,1,1,1
4630,361,10,2,1
4631,361,1,2,5
4632,361,6,2,5
4633,361,1,2,1
4634,361,8,1,1
4635,361,1,1,1
4636,362,1,2,1
4637,362,1,1,1
4638,362,1,1,1
4639,362,1,1,1
4640,362,1,1,1
4641,362,1,2,5
4642,362,2,3,5
4643,362,1,1,1
4644,362,3,1,1
4645,362,2,1,1
4646,362,1,2,5
4647,362,1,1,1
4648,362,1,2,5
4649,362,1,2,1
4650,362,1,2,5
4651,362,1,1,1
4652,362,1,1,1
4653,362,2,2,5
4654,363,1,1,1
4655,363,3,3,5
4656,363,3,3,5
4657,363,7,1,1
4658,363,1,2,5
4659,363,1,1,1
4660,363,1,1,1
4661,363,2,3,5
4662,363,1,2,5
4663,363,1,2,5
4664,363,1,2,5
4665,364,3,3,5
4666,364,1,2,5
4667,364,1,1,1
4668,364,1,1,1
4669,364,1,1,1
4670,364,1,1,1
4671,364,1,1,1
4672,364,1,1,1
4673,365,1,1,1
4674,365,1,2,5
4675,365,1,1,1
4676,365,4,10,10
4677,366,1,1,1
4678,366,1,2,5
4679,366,1,1,1
4680,366,1,1,1
4681,366,1,3,5
4682,366,1,1,1
4683,367,1,1,1
4684,367,15,1,1
4685,367,1,2,5
4686,367,1,2,5
4687,367,1,1,1
4688,367,3,3,5
4689,367,2,1,1
4690,367,5,2,5
4691,367,4,1,1
4692,367,1,2,5
4693,368,1,2,5
4694,368,15,1,1
4695,368,15,1,1
4696,368,1,2,1
4697,368,3,10,10
4698,368,1,1,1
4699,368,13,2,5
4700,368,1,10,10
4701,369,1,1,1
4702,369,1,1,1
4703,369,1,1,1
4704,369,1,1,1
4705,369,1,1,1
4706,369,2,3,5
4707,369,1,1,1
4708,370,15,1,1
4709,370,15,1,1
4710,370,1,2,1
4711,370,1,2,1
4712,370,15,1,1
4713,370,1,2,5
4714,370,1,2,5
4715,370,1,1,1
4716,370,8,1,1
4717,370,12,1,1
4718,370,1,2,5
4719,371,5,10,10
4720,371,2,1,1
4721,371,6,2,5
4722,371,1,1,1
4723,371,1,1,1
4724,371,1,1,1
4725,372,1,2,1
4726,372,15,2,5
4727,372,1,1,1
4728,372,1,2,5
4729,373,1,2,5
4730,373,1,1,1
4731,373,1,2,5
4732,373,1,1,1
4733,373,2,1,1
4734,374,1,1,1
4735,374,1,2,5
4736,374,4,1,1
4737,374,1,10,10
4738,374,1,2,1
4739,374,1,2,1
4740,374,1,1,1
4741,374,14,1,1
4742,374,1,1,1
4743,375,1,2,1
4744,375,1,1,1
4745,375,1,3,5
4746,375,1,1,1
4747,375,1,1,1
4748,375,1,2,5
4749,375,15,1,1
4750,375,1,2,5
4751,376,1,1,1
4752,376,13,2,5
4753,376,1,3,5
4754,376,5,2,5
4755,376,1,2,1
4756,376,12,2,5
4757,376,1,1,1
4758,376,1,1,1
4759,376,1,1,1
4760,376,1,1,1
4761,376,1,2,5
4762,376,1,2,5
4763,377,1,1,1
4764,377,1,1,1
4765,377,1,2,5
4766,377,1,1,1
4767,377,1,2,1
4768,377,1,2,5
4769,377,1,1,1
4770,377,13,2,5
4771,377,15,2,1
4772,378,1,1,1
4773,378,1,1,1
4774,378,1,2,1
4775,378,1,1,1
4776,378,1,2,5
4777,378,2,1,1
4778,379,1,2,5
4779,379,1,1,1
4780,379,1,1,1
4781,379,1,1,1
4782,379,1,2,1
4783,379,2,1,1
4784,379,1,1,1
4785,379,1,3,5
4786,379,1,3,5
4787,379,10,3,5
4788,379,1,1,1
4789,379,1,1,1
4790,379,1,1,1
4791,380,1,2,5
4792,380,1,2,1
4793,380,12,1,1
4794,380,1,2,1
4795,380,1,2,5
4796,380,1,1,1
4797,380,10,2,5
4798,380,1,1,1
4799,380,1,1,1
4800,380,1,2,5
4801,381,1,1,1
4802,381,1,1,1
4803,381,15,2,1
4804,381,1,1,1
4805,381,1,10,10
4806,381,1,1,1
4807,381,1,2,5
4808,381,1,2,5
4809,381,1,2,5
4810,382,1,2,5
4811,382,1,3,5
4812,382,2,1,1
4813,382,1,1,1
4814,382,1,1,1
4815,382,1,1,1
4816,382,1,2,1
4817,383,3,1,1
4818,383,1,2,5
4819,383,3,1,1
4820,383,9,1,1
4821,383,1,2,5
4822,383,1,2,1
4823,383,1,2,5
4824,384,1,1,1
4825,384,1,1,1
4826,384,15,2,1
4827,384,3,2,5
4828,384,1,1,1
4829,384,1,1,1
4830,384,1,1,1
4831,384,1,2,1
4832,384,1,2,5
4833,384,3,2,5
4834,384,1,1,1
4835,385,1,1,1
4836,385,1,1,1
4837,385,15,3,5
4838,385,2,3,5
4839,385,1,1,1
4840,385,1,2,5
4841,385,1,1,1
4842,385,1,1,1
4843,385,1,2,5
4844,385,1,1,1
4845,385,1,2,5
4846,385,1,1,1
4847,385,1,3,5
4848,386,1,2,5
4849,386,1,1,1
4850,386,1,1,1
4851,386,1,1,1
4852,386,1,2,1
4853,386,8,3,5
4854,386,1,3,5
4855,386,2,1,1
4856,386,1,1,1
4857,386,1,2,1
4858,386,1,1,1
4859,386,1,1,1
4860,386,1,1,1
4861,386,1,1,1
4862,386,1,2,5
4863,387,1,1,1
4864,387,1,2,5
4865,387,15,2,1
4866,387,1,2,5
4867,387,15,1,1
4868,387,1,2,1
4869,388,1,1,1
4870,388,1,1,1
4871,388,15,2,5
4872,388,1,1,1
4873,388,1,1,1
4874,388,1,10,10
4875,388,15,2,5
4876,388,1,2,5
4877,388,1,1,1
4878,388,4,1,1
4879,388,1,2,5
4880,388,1,1,1
4881,388,4,1,1
4882,389,1,1,1
4883,389,1,2,1
4884,389,4,1,1
4885,389,7,3,5
4886,389,9,1,1
4887,389,1,1,1
4888,389,2,3,5
4889,389,1,2,5
4890,389,7,1,1
4891,389,7,1,1
4892,389,1,1,1
4893,389,1,2,5
4894,389,2,1,1
4895,389,1,1,1
4896,389,1,1,1
4897,389,1,2,5
4898,389,1,2,5
4899,389,1,1,1
4900,389,1,1,1
4901,390,15,2,5
4902,390,15,1,1
4903,390,1,3,5
4904,390,1,2,5
4905,390,1,1,1
4906,390,1,2,5
4907,390,1,1,1
4908,390,1,2,5
4909,390,1,1,1
4910,390,1,1,1
4911,390,15,2,5
4912,390,1,3,5
4913,390,15,2,5
4914,391,3,1,1
4915,391,1,1,1
4916,391,1,2,5
4917,391,1,1,1
4918,391,1,2,5
4919,391,1,3,5
4920,391,3,1,1
4921,391,15,1,1
4922,391,11,1,1
4923,391,1,3,5
4924,391,13,1,1
4925,391,14,1,1
4926,391,15,2,5
4927,391,15,1,1
4928,391,6,1,1
4929,391,1,1,1
4930,392,1,1,1
4931,392,1,2,5
4932,392,1,2,1
4933,392,15,1,1
4934,392,1,1,1
4935,392,9,1,1
4936,392,13,2,1
4937,392,1,1,1
4938,392,1,1,1
4939,392,1,3,5
4940,392,1,1,1
4941,392,3,1,1
4942,392,3,1,1
4943,392,15,1,1
4944,393,1,2,5
4945,393,1,2,5
4946,393,1,2,1
4947,393,1,1,1
4948,393,1,2,5
4949,393,1,2,1
4950,393,1,2,5
4951,393,1,1,1
4952,393,1,2,5
4953,393,1,1,1
4954,394,1,2,5
4955,394,1,1,1
4956,394,1,1,1
4957,394,1,1,1
4958,394,1,1,1
4959,394,15,1,1
4960,395,1,1,1
4961,395,15,1,1
4962,395,1,1,1
4963,395,9,1,1
4964,395,1,1,1
4965,395,14,1,1
4966,395,1,1,1
4967,395,15,1,1
4968,395,12,1,1
4969,395,1,1,1
4970,395,1,10,10
4971,395,5,1,1
4972,395,15,1,1
4973,395,1,1,1
4974,395,1,2,5
4975,395,13,1,1
4976,395,1,1,1
4977,395,1,2,5
4978,396,1,2,5
4979,396,1,1,1
4980,396,1,1,1
4981,396,2,2,5
4982,396,2,1,1
4983,396,2,1,1
4984,396,1,1,1
4985,396,1,1,1
4986,396,15,1,1
4987,396,2,2,5
4988,396,8,1,1
4989,396,15,1,1
4990,397,1,2,5
4991,397,8,1,1
4992,397,1,1,1
4993,397,15,1,1
4994,397,2,2,5
4995,397,15,1,1
4996,397,1,1,1
4997,397,15,1,1
4998,397,15,1,1
4999,397,15,1,1
5000,397,1,1,1
5001,398,1,1,1
5002,398,1,2,5
5003,398,1,2,5
5004,398,1,1,1
5005,398,1,2,5
5006,398,1,1,1
5007,398,1,1,1
5008,398,1,1,1
5009,398,15,2,5
5010,398,2,1,1
5011,398,1,2,5
5012,398,1,2,5
5013,398,1,2,5
5014,398,1,1,1
5015,398,1,2,5
5016,398,2,1,1
5017,398,1,2,5
5018,398,1,1,1
5019,398,7,1,1
5020,399,1,1,1
5021,399,1,2,5
5022,399,1,2,5
5023,399,3,1,1
5024,399,15,10,10
5025,399,1,2,1
5026,399,1,2,5
5027,399,7,1,1
5028,399,8,1,1
5029,400,1,1,1
5030,400,1,1,1
5031,400,1,2,5
5032,400,1,2,5
5033,400,1,2,5
5034,400,1,1,1
5035,400,1,2,5
5036,401,1,1,1
5037,401,1,1,1
5038,401,1,1,1
5039,401,1,3,5
5040,401,1,2,5
5041,401,1,2,5
5042,401,1,1,1
5043,401,1,1,1
5044,401,1,1,1
5045,401,1,2,5
5046,401,1,2,5
5047,401,3,1,1
5048,401,1,1,1
5049,401,1,2,1
5050,401,2,10,10
5051,402,1,1,1
5052,402,1,2,1
5053,402,1,1,1
5054,402,1,2,5
5055,402,1,1,1
5056,402,14,1,1
5057,402,1,1,1
5058,402,1,2,5
5059,402,1,1,1
5060,402,1,2,5
5061,403,1,3,5
5062,403,1,1,1
5063,403,1,1,1
5064,403,1,1,1
5065,404,1,2,5
5066,404,1,1,1
5067,404,1,2,1
5068,404,14,1,1
5069,404,1,2,5
5070,404,1,2,5
5071,404,1,2,5
5072,404,1,1,1
5073,404,15,2,5
5074,404,1,3,5
5075,404,2,1,1
5076,404,1,2,5
5077,404,1,1,1
5078,404,1,1,1
5079,404,6,1,1
5080,405,3,2,5
5081,405,1,1,1
5082,405,1,1,1
5083,405,1,1,1
5084,405,1,2,5
5085,405,1,1,1
5086,406,1,1,1
5087,406,1,1,1
5088,406,8,1,1
5089,406,1,2,5
5090,407,1,1,1
5091,407,7,1,1
5092,407,8,1,1
5093,407,15,1,1
5094,407,1,1,1
5095,407,1,1,1
5096,407,2,2,5
5097,407,1,2,5
5098,407,1,1,1
5099,408,1,2,1
5100,408,2,1,1
5101,408,1,1,1
5102,408,1,2,5
5103,408,1,1,1
5104,408,1,2,5
5105,408,1,2,1
5106,409,1,1,1
5107,409,2,2,5
5108,409,1,1,1
5109,409,2,2,5
5110,409,1,1,1
5111,409,1,1,1
5112,409,1,2,5
5113,409,1,1,1
5114,409,15,1,1
5115,409,1,2,5
5116,409,1,2,5
5117,410,1,2,5
5118,410,1,1,1
5119,410,1,1,1
5120,410,1,1,1
5121,410,1,2,5
5122,410,15,1,1
5123,410,1,2,1
5124,410,1,1,1
5125,411,1,2,5
5126,411,1,2,5
5127,411,4,1,1
5128,411,1,1,1
5129,411,12,1,1
5130,411,1,1,1
5131,412,1,1,1
5132,412,1,1,1
5133,412,1,1,1
5134,412,1,1,1
5135,412,1,2,5
5136,412,15,1,1
5137,412,1,1,1
5138,412,1,1,1
5139,412,15,1,1
5140,412,1,1,1
5141,412,15,1,1
5142,412,15,1,1
5143,412,1,1,1
5144,412,1,1,1
5145,412,1,2,1
5146,412,1,2,5
5147,412,15,1,1
5148,413,1,2,1
5149,413,15,1,1
5150,413,3,2,5
5151,414,1,1,1
5152,414,1,1,1
5153,414,1,1,1
5154,414,1,1,1
5155,414,2,2,5
5156,414,2,3,5
5157,414,1,1,1
5158,414,2,1,1
5159,414,3,2,5
5160,414,1,1,1
5161,414,2,1,1
5162,415,1,2,5
5163,415,1,2,5
5164,415,1,1,1
5165,415,1,2,5
5166,415,1,1,1
5167,415,10,1,1
5168,416,4,1,1
5169,416,3,1,1
5170,416,1,2,1
5171,416,3,1,1
5172,417,1,1,1
5173,417,1,2,1
5174,417,1,3,5
5175,417,1,1,1
5176,417,1,1,1
5177,417,1,2,5
5178,418,1,2,5
5179,418,1,2,5
5180,418,1,1,1
5181,418,1,2,5
5182,418,1,1,1
5183,418,5,1,1
5184,419,1,1,1
5185,419,2,1,1
5186,419,1,2,5
5187,419,1,2,1
5188,419,2,2,5
5189,420,1,1,1
5190,420,1,2,5
5191,420,1,1,1
5192,420,1,1,1
5193,420,15,1,1
5194,420,1,1,1
5195,420,1,2,5
5196,421,1,1,1
5197,421,1,2,5
5198,421,1,1,1
5199,421,1,2,5
5200,422,1,1,1
5201,422,1,2,5
5202,422,1,3,5
5203,422,1,2,5
5204,423,3,2,5
5205,423,1,1,1
5206,423,2,2,5
5207,423,1,2,1
5208,423,15,2,1
5209,423,1,1,1
5210,423,1,1,1
5211,423,2,2,5
5212,423,1,2,5
5213,423,1,2,5
5214,423,1,1,1
5215,423,1,2,5
5216,423,15,1,1
5217,423,1,1,1
5218,423,1,1,1
5219,424,1,2,5
5220,424,1,1,1
5221,424,1,1,1
5222,424,1,1,1
5223,424,1,1,1
5224,424,1,2,5
5225,424,1,1,1
5226,424,1,1,1
5227,424,1,2,5
5228,425,1,1,1
5229,425,1,1,1
5230,425,1,2,1
5231,425,1,1,1
5232,426,1,1,1
5233,426,12,1,1
5234,426,1,2,1
5235,426,1,1,1
5236,426,9,1,1
5237,426,6,1,1
5238,426,3,3,5
5239,426,1,1,1
5240,426,1,2,5
5241,426,1,2,5
5242,426,1,3,5
5243,426,9,1,1
5244,426,1,3,5
5245,426,3,3,5
5246,426,5,1,1
5247,426,9,1,1
5248,426,1,1,1
5249,426,1,1,1
5250,427,11,3,10
5251,427,1,1,1
5252,427,1,1,1
5253,427,1,1,1
5254,427,1,2,5
5255,427,11,3,10
5256,428,11,2,1
5257,428,1,3,5
5258,428,1,2,5
5259,428,1,1,1
5260,428,15,1,1
5261,428,8,1,1
5262,428,1,1,1
5263,428,1,1,1
5264,428,11,2,1
5265,428,1,1,1
5266,429,3,2,5
5267,429,2,2,5
5268,429,1,1,1
5269,429,1,2,5
5270,429,10,3,5
5271,429,1,2,5
5272,430,15,1,1
5273,430,3,1,1
5274,430,1,2,5
5275,430,15,1,1
5276,430,1,2,5
5277,430,15,3,5
5278,431,1,1,1
5279,431,1,1,1
5280,431,3,2,5
5281,431,1,2,5
5282,431,1,1,1
5283,431,1,3,5
5284,431,1,3,5
5285,431,2,1,1
5286,431,1,1,1
5287,431,12,3,5
5288,431,1,2,5
5289,431,9,3,5
5290,432,15,1,1
5291,432,6,10,10
5292,432,1,1,1
5293,432,3,1,1
5294,432,9,3,5
5295,432,1,2,5
5296,432,1,1,1
5297,432,1,2,1
5298,432,2,1,1
5299,432,1,2,1
5300,432,1,10,10
5301,433,1,3,5
5302,433,1,2,5
5303,433,1,1,1
5304,433,1,2,5
5305,433,1,1,1
5306,433,2,2,5
5307,433,1,2,5
5308,434,1,1,1
5309,434,1,2,1
5310,434,1,3,5
5311,434,1,1,1
5312,434,1,2,1
5313,434,1,2,5
5314,434,1,1,1
5315,434,1,2,1
5316,435,1,2,5
5317,435,15,1,1
5318,435,1,3,5
5319,435,3,2,5
5320,435,15,1,1
5321,435,1,2,5
5322,435,1,1,1
5323,435,1,3,5
5324,435,1,2,5
5325,435,1,3,5
5326,435,1,1,1
5327,435,1,2,5
5328,435,15,2,5
5329,435,1,1,1
5330,435,15,1,1
5331,436,15,1,1
5332,436,15,1,1
5333,436,1,2,5
5334,436,2,3,5
5335,436,1,2,1
5336,436,2,1,1
5337,436,3,2,5
5338,436,1,2,1
5339,436,1,2,1
5340,436,1,1,1
5341,436,1,2,5
5342,436,1,1,1
5343,437,3,2,5
5344,437,1,2,5
5345,437,1,2,5
5346,438,15,1,1
5347,438,1,1,1
5348,438,1,3,5
5349,438,1,1,1
5350,438,1,2,5
5351,439,1,2,5
5352,439,1,10,10
5353,439,1,1,1
5354,439,15,1,1
5355,439,1,2,5
5356,439,1,2,5
5357,439,1,1,1
5358,439,1,1,1
5359,440,1,1,1
5360,440,2,1,1
5361,440,2,10,10
5362,440,1,2,5
5363,440,1,1,1
5364,440,1,2,5
5365,440,1,1,1
5366,440,1,3,5
5367,440,1,1,1
5368,441,15,3,5
5369,441,1,2,5
5370,442,1,2,5
5371,442,1,1,1
5372,443,1,2,1
5373,443,1,3,5
5374,443,5,3,5
5375,443,1,1,1
5376,443,1,1,1
5377,443,1,2,1
5378,443,1,1,1
5379,444,1,2,1
5380,444,2,1,1
5381,444,1,2,5
5382,444,1,1,1
5383,444,1,1,1
5384,444,1,2,1
5385,444,2,2,5
5386,445,1,1,1
5387,445,1,1,1
5388,445,12,2,5
5389,445,7,1,1
5390,445,1,1,1
5391,445,11,2,5
5392,445,1,1,1
5393,445,1,1,1
5394,445,1,1,1
5395,446,6,1,1
5396,446,1,2,5
5397,446,1,2,5
5398,446,5,2,5
5399,446,1,2,5
5400,446,15,1,1
5401,446,1,2,1
5402,446,1,1,1
5403,446,1,1,1
5404,446,1,1,1
5405,446,1,2,5
5406,446,1,1,1
5407,446,1,2,5
5408,446,1,2,5
5409,446,1,1,1
5410,446,15,1,1
5411,447,10,1,1
5412,447,1,1,1
5413,447,2,2,5
5414,447,3,1,1
5415,447,6,1,1
5416,447,1,3,5
5417,447,1,1,1
5418,447,1,2,5
5419,448,15,3,5
5420,448,1,2,1
5421,448,1,1,1
5422,448,12,1,1
5423,448,2,1,1
5424,448,1,2,5
5425,448,1,1,1
5426,448,1,2,5
5427,448,1,1,1
5428,448,1,1,1
5429,448,2,1,1
5430,449,4,10,10
5431,449,8,1,1
5432,449,15,1,1
5433,449,3,1,1
5434,449,1,1,1
5435,449,1,2,5
5436,449,2,2,1
5437,450,1,2,5
5438,450,6,1,1
5439,450,1,2,1
5440,450,1,3,5
5441,450,1,3,5
5442,451,15,1,1
5443,451,1,1,1
5444,451,1,2,5
5445,451,1,2,5
5446,451,15,1,1
5447,451,8,1,1
5448,451,1,1,1
5449,451,1,1,1
5450,451,1,2,5
5451,452,3,2,5
5452,452,2,1,1
5453,452,1,2,5
5454,452,3,1,1
5455,452,1,1,1
5456,453,15,1,1
5457,453,15,1,1
5458,453,1,1,1
5459,453,1,2,5
5460,453,1,1,1
5461,453,2,10,10
5462,453,1,2,5
5463,453,1,2,5
5464,453,1,2,5
5465,454,2,1,1
5466,454,1,1,1
5467,454,1,2,5
5468,454,1,1,1
5469,454,4,1,1
5470,454,1,2,5
5471,454,15,2,5
5472,454,1,2,5
5473,454,1,1,1
5474,454,1,1,1
5475,454,1,1,1
5476,454,1,1,1
5477,454,1,1,1
5478,454,1,2,5
5479,454,1,2,5
5480,454,4,1,1
5481,454,6,2,5
5482,454,2,1,1
5483,454,1,2,5
5484,454,1,2,5
5485,454,1,1,1
5486,454,1,1,1
5487,454,1,2,1
5488,455,1,1,1
5489,455,1,1,1
5490,455,15,2,5
5491,455,15,1,1
5492,455,1,3,5
5493,455,1,3,5
5494,455,15,3,5
5495,455,1,1,1
5496,455,1,1,1
5497,455,1,3,5
5498,456,1,10,10
5499,456,1,2,5
5500,456,1,1,1
5501,456,9,2,1
5502,456,9,2,1
5503,456,1,1,1
5504,456,1,1,1
5505,456,1,1,1
5506,456,9,2,1
5507,456,9,2,1
5508,456,1,1,1
5509,456,1,1,1
5510,456,1,1,1
5511,456,1,1,1
5512,456,9,2,1
5513,456,3,2,5
5514,456,9,2,1
5515,456,3,1,1
5516,456,1,1,1
5517,457,1,1,1
5518,457,1,1,1
5519,457,1,2,5
5520,457,1,2,5
5521,457,1,2,5
5522,457,1,2,5
5523,457,1,2,5
5524,457,1,2,5
5525,457,1,2,5
5526,457,1,1,1
5527,457,1,1,1
5528,457,1,2,5
5529,458,1,1,1
5530,458,9,1,1
5531,458,1,1,1
5532,458,15,1,1
5533,458,15,3,5
5534,458,15,3,5
5535,458,1,1,1
5536,458,1,1,1
5537,459,2,1,1
5538,459,4,2,1
5539,459,4,2,1
5540,459,1,3,10
5541,459,1,1,1
5542,459,4,1,1
5543,459,1,1,1
5544,459,1,2,5
5545,459,3,3,5
5546,459,4,2,1
5547,459,1,2,5
5548,460,8,1,1
5549,460,1,2,5
5550,460,10,2,5
5551,460,14,2,5
5552,460,13,1,1
5553,460,10,2,5
5554,461,1,1,1
5555,461,1,2,5
5556,461,1,1,1
5557,461,1,1,1
5558,461,8,1,1
5559,461,15,1,1
5560,461,1,1,1
5561,461,1,1,1
5562,461,2,1,1
5563,462,7,1,1
5564,462,1,1,1
5565,462,3,1,1
5566,462,1,1,1
5567,462,6,1,1
5568,462,15,1,1
5569,462,15,1,1
5570,462,9,1,1
5571,462,5,1,1
5572,462,1,1,1
5573,462,8,1,1
5574,462,1,1,1
5575,462,15,1,1
5576,462,1,1,1
5577,463,12,1,1
5578,463,4,1,1
5579,464,1,2,5
5580,464,6,1,1
5581,464,2,1,1
5582,464,2,1,1
5583,464,3,1,1
5584,464,1,2,1
5585,464,1,1,1
5586,464,1,1,1
5587,464,1,1,1
5588,465,3,1,1
5589,465,1,1,1
5590,465,8,1,1
5591,465,1,3,5
5592,465,1,1,1
5593,465,3,1,1
5594,465,1,1,1
5595,465,1,1,1
5596,465,1,2,5
5597,465,5,1,1
5598,465,1,1,1
5599,465,2,1,1
5600,465,8,1,1
5601,466,15,1,1
5602,466,1,1,1
5603,466,1,1,1
5604,466,1,1,1
5605,466,1,1,1
5606,466,4,2,1
5607,466,2,1,1
5608,466,1,1,1
5609,466,1,1,1
5610,467,3,2,5
5611,467,1,2,5
5612,467,3,2,5
5613,467,13,1,1
5614,467,15,1,1
5615,467,15,1,1
5616,467,1,1,1
5617,467,15,1,1
5618,467,1,1,1
5619,467,15,2,1
5620,467,15,1,1
5621,467,15,1,1
5622,468,15,1,1
5623,468,15,1,1
5624,468,1,1,1
5625,468,15,1,1
5626,468,15,1,1
5627,468,15,1,1
5628,468,15,1,1
5629,468,15,1,1
5630,468,15,1,1
5631,468,15,1,1
5632,468,15,1,1
5633,468,15,1,1
5634,468,1,1,1
5635,468,1,2,5
5636,469,3,1,1
5637,469,1,2,5
5638,469,1,2,5
5639,469,3,1,1
5640,469,1,2,5
5641,470,3,1,1
5642,470,1,1,1
5643,470,1,2,1
5644,470,13,2,1
5645,470,1,1,1
5646,470,1,2,5
5647,470,1,1,1
5648,470,1,1,1
5649,470,15,2,5
5650,470,1,3,5
5651,470,1,1,1
5652,470,13,3,10
5653,470,1,2,5
5654,470,15,1,1
5655,471,1,2,5
5656,471,1,2,5
5657,471,1,3,5
5658,471,1,1,1
5659,471,1,1,1
5660,471,2,1,1
5661,471,1,1,1
5662,471,1,2,1
5663,471,2,1,1
5664,472,9,1,1
5665,472,1,1,1
5666,472,1,2,1
5667,472,7,1,1
5668,472,1,1,1
5669,472,1,1,1
5670,472,1,2,5
5671,472,15,1,1
5672,473,1,1,1
5673,473,1,1,1
5674,473,1,1,1
5675,473,2,3,5
5676,473,1,1,1
5677,473,1,3,5
5678,473,1,2,5
5679,473,1,1,1
5680,473,1,1,1
5681,474,2,3,5
5682,474,1,2,5
5683,474,1,1,1
5684,474,1,2,5
5685,474,1,2,5
5686,474,1,1,1
5687,474,1,1,1
5688,474,2,1,1
5689,475,1,1,1
5690,475,1,1,1
5691,475,1,1,1
5692,475,1,1,1
5693,475,1,1,1
5694,476,15,2,5
5695,476,1,2,5
5696,476,1,1,1
5697,476,1,1,1
5698,476,1,2,1
5699,476,13,1,1
5700,476,2,2,5
5701,477,9,1,1
5702,477,9,1,1
5703,477,1,2,1
5704,478,1,1,1
5705,478,12,1,1
5706,478,9,1,1
5707,478,1,1,1
5708,478,2,2,5
5709,478,1,1,1
5710,478,1,1,1
5711,478,1,1,1
5712,478,1,1,1
5713,479,1,1,1
5714,479,1,1,1
5715,479,1,2,5
5716,479,15,1,1
5717,479,15,1,1
5718,479,1,2,5
5719,479,1,1,1
5720,479,1,2,5
5721,479,15,1,1
5722,479,15,1,1
5723,479,15,2,5
5724,479,1,1,1
5725,479,1,2,1
5726,480,1,1,1
5727,480,10,2,1
5728,480,1,1,1
5729,480,1,2,5
5730,480,1,1,1
5731,480,1,1,1
5732,480,1,2,5
5733,480,1,1,1
5734,481,1,2,5
5735,481,2,1,1
5736,481,1,1,1
5737,481,5,2,5
5738,481,9,2,1
5739,481,1,2,5
5740,481,1,2,1
5741,481,1,2,5
5742,481,2,2,5
5743,481,9,2,1
5744,481,2,1,1
5745,481,1,3,5
5746,482,1,3,5
5747,482,4,2,1
5748,482,1,1,1
5749,482,1,1,1
5750,482,1,2,5
5751,482,1,2,5
5752,483,1,1,1
5753,483,1,2,1
5754,483,1,1,1
5755,483,1,1,1
5756,483,1,1,1
5757,483,2,1,1
5758,484,1,1,1
5759,484,1,1,1
5760,484,1,1,1
5761,484,1,2,5
5762,484,1,1,1
5763,485,1,1,1
5764,485,15,3,5
5765,485,1,2,1
5766,485,1,1,1
5767,485,1,1,1
5768,485,1,2,1
5769,485,15,3,5
5770,485,1,1,1
5771,485,15,1,1
5772,485,1,1,1
5773,485,11,2,5
5774,485,1,2,1
5775,486,1,1,1
5776,486,1,1,1
5777,486,1,2,1
5778,487,1,2,5
5779,487,1,1,1
5780,487,1,1,1
5781,487,1,2,5
5782,487,1,1,1
5783,487,1,2,5
5784,488,1,2,5
5785,488,1,1,1
5786,488,1,2,5
5787,488,1,2,1
5788,488,3,1,1
5789,489,1,2,5
5790,489,1,1,1
5791,489,1,2,5
5792,489,15,2,5
5793,489,1,1,1
5794,489,1,2,5
5795,489,3,1,1
5796,490,4,3,5
5797,490,1,2,1
5798,490,2,3,5
5799,490,1,1,1
5800,490,1,2,5
5801,490,1,3,5
5802,490,1,2,5
5803,490,1,1,1
5804,491,15,2,1
5805,491,6,1,1
5806,491,3,1,1
5807,491,1,2,5
5808,491,2,2,5
5809,491,1,1,1
5810,491,3,1,1
5811,491,1,2,1
5812,491,1,2,5
5813,491,8,1,1
5814,492,15,1,1
5815,492,15,1,1
5816,492,5,2,5
5817,492,1,1,1
5818,492,1,1,1
5819,492,1,1,1
5820,492,6,2,5
5821,492,1,2,5
5822,493,7,1,1
5823,493,1,2,1
5824,493,1,2,5
5825,493,6,2,1
5826,493,1,1,1
5827,493,1,2,5
5828,493,13,1,1
5829,493,1,2,5
5830,493,15,3,5
5831,493,4,2,1
5832,493,15,2,5
5833,493,1,3,5
5834,493,1,2,5
5835,493,1,2,5
5836,494,4,2,1
5837,494,1,1,1
5838,494,3,2,5
5839,494,1,2,5
5840,494,5,3,5
5841,495,1,1,1
5842,495,1,1,1
5843,495,1,1,1
5844,495,1,1,1
5845,495,1,1,1
5846,495,1,1,1
5847,495,5,2,5
5848,495,1,1,1
5849,495,1,1,1
5850,495,1,2,5
5851,495,1,2,1
5852,496,14,1,1
5853,496,11,10,10
5854,496,1,2,5
5855,496,1,2,5
5856,496,1,2,5
